id,analyte_name,figure_name,figure_series_identifier,author_comment,time_units_original,conc_units_original,conc_units_normalized,log_concentration_values,loq,loq_units,analytical_method_detail,n_subjects_in_series,fk_subject_id,conc_medium_original,conc_medium_normalized,curator_comment,fk_study_id,radiolabeled,analyte_dtxsid,analyte_casrn,test_substance_dtxsid,test_substance_casrn
623,tert-butyl alcohol,Figure 9 A,triangle,,hr,umol,,,,,,6,63,urine,urine,,1350,,DTXSID8020204,,DTXSID0025604,
627,"2-methyl-1,2-propanediol",Figure 9 A,dot,,hr,umol,,,,,,6,63,urine,urine,,1350,,DTXSID80204382,,DTXSID0025604,
628,"2-methyl-1,2-propanediol",Figure 9 B,dot,,hr,umol,,,,,,6,63,urine,urine,,1351,,DTXSID80204382,,DTXSID0025604,
635,tert-amyl methyl ether,Figure 11 A ,dot,,hr,uM,,,,,,6,63,blood,blood,,1354,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8
637,tert-amyl methyl ether,Figure 11 B ,dot,,hr,uM,,,,,,6,63,blood,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8
638,tert-amyl alcohol,Figure 11 B ,square,,hr,uM,,,,,,6,63,blood,blood,,1355,,DTXSID0041436,,DTXSID8024521,
626,2-hydroxyisobutyrate,Figure 9 B,square,,hr,umol,,,,,,6,63,urine,urine,,1351,,DTXSID4032954,,DTXSID0025604,
611,methyl tert-butyl ether,Figure 6 ,dot,,hr,nmol/L,,,,,,3,64,exhaled air,expired air,,1346,,DTXSID3020833,1634-04-4,DTXSID3020833,1634-04-4
612,tert-butyl alcohol,Figure 6 ,square,,hr,nmol/L,,,,,,3,64,exhaled air,expired air,,1346,,DTXSID8020204,,DTXSID3020833,
666,methyl tert-butyl ether,Figure 1 lower left,,,hr,umol/L,,1,,,,4,66,blood,blood,,1365,,DTXSID3020833,1634-04-4,DTXSID3020833,1634-04-4
668,tert-butanol,Figure 1 lower left,,,hr,umol/L,,1,,,,4,66,blood,blood,,1365,,DTXSID8020204,,DTXSID3020833,
667,tert-butanol,Figure 1 upper left,,,hr,umol/L,,,,,,4,66,blood,blood,,1364,,DTXSID8020204,,DTXSID3020833,
665,methyl tert-butyl ether,Figure 1 upper left,,,hr,umol/L,,,,,,4,66,blood,blood,,1364,,DTXSID3020833,1634-04-4,DTXSID3020833,1634-04-4
670,tert-amyl methyl ether,Figure 1 lower right,,,hr,umol/L,,1,,,,6,67,blood,blood,,1367,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8
671,tert-amyl alcohol,Figure 1 upper right,,,hr,umol/L,,,,,,6,67,blood,blood,,1366,,DTXSID0041436,,DTXSID8024521,
669,tert-amyl methyl ether,Figure 1 upper right,,,hr,umol/L,,,,,,6,67,blood,blood,,1366,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8
672,tert-amyl alcohol,Figure 1 lower right,,,hr,umol/L,,,,,,6,67,blood,blood,,1367,,DTXSID0041436,,DTXSID8024521,
687,benzene,Fig. 5,dot,sitting with breathing mask,min,ug/dL,,1,,,Sato 1971; Sato et al. 1975,5,72,blood,blood,,1369,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
738,benzene,Fig. 5,dot,sitting with breathing mask,min,ug/dL,,1,,,Sato 1968,5,72,expired air,expired air,,1369,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
688,benzene,Fig. 5,circle,sitting with breathing mask,min,ug/dL,,1,,,Sato 1971; Sato et al. 1975,5,73,blood,blood,,1369,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
739,benzene,Fig. 5,circle,sitting with breathing mask,min,ug/dL,,1,,,Sato 1968,5,73,expired air,expired air,,1369,,DTXSID3039242,71-43-2,DTXSID3039242,71-43-2
23631,isopropanol,Fig. 5c,triangle,,min,percent,,,,,,3,74,mixed exhaled breath,expired air,,62,,DTXSID7020762,,DTXSID7020762,
689,trichloroethanol,Fig. 3 ,open triangle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1370,,DTXSID1021950,,DTXSID0021383,
690,trichloroethanol,Fig. 3 ,circle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1370,,DTXSID1021950,,DTXSID0021383,
790,methanol,FIG. 7. ,triangle,,hr,ug/mL,,0,,,,4,74,urine,urine,,1393,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
791,methanol,FIG. 7. ,circle,,hr,ug/mL,,0,,,,4,74,urine,urine,,1394,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
23572,ethylbenzene,Figure 6D,triangle,,hr,mg/L,,,,,,,74,venous blood,blood,,7,,DTXSID3020596,,DTXSID3020596,
23582,vinyl chloride,Fig.10a,,,hr,ppm,,,,,,1,74,exhaled breath,expired air,,17,,DTXSID8021434,,DTXSID8021434,
23583,vinyl chloride,Fig.10b,,,hr,ppm,,,,,,1,74,exhaled breath,expired air,,18,,DTXSID8021434,,DTXSID8021434,
789,methanol,FIG. 7.,square,,hr,ug/mL,,0,,,,4,74,urine,urine,,1392,,DTXSID2021731,67-56-1,DTXSID2021731,67-56-1
691,trichloroethanol,Fig. 3 ,closed triangle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1371,,DTXSID1021950,,DTXSID0021383,
23605,chlorobenzene,Fig. 3,,"time after end of fifth day of exposure, 10 min work",min,ug/L,,,,,,5,74,blood,blood,data expressed as real time (e.g. exposure time + time after exposure),40,,DTXSID4020298,,DTXSID4020298,
23611,2-butoxyethanol,Fig. 4A,,light work,hr,uM,,,,,,,74,blood,blood,other data available from same source,46,,DTXSID1024097,111-76-2,DTXSID1024097,111-76-2
23612,"1,3-butadiene",Fig. 6,,,min,ppm,,,,,,1,74,exhaled breath,expired air,other data available from same source,47,,DTXSID3020203,106-99-0,DTXSID3020203,106-99-0
23620,"1,2,4-trimethylbenzene",Fig. 3,lower open circle,light work,hr,uM,,,,,,1,74,arterial blood,blood,,55,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6
23621,"1,2,4-trimethylbenzene",Fig. 3,lower open triangle,light work,hr,uM,,,,,,1,74,arterial blood,blood,,56,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6
23622,"1,2,4-trimethylbenzene",Fig. 3,upper open circle,light work,hr,uM,,,,,,1,74,arterial blood,blood,,57,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6
23623,"1,2,4-trimethylbenzene",Fig. 3,upper open triangle,light work,hr,uM,,,,,,1,74,arterial blood,blood,,58,,DTXSID6021402,95-63-6,DTXSID6021402,95-63-6
692,trichloroethanol,Fig. 3 ,dot,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1371,,DTXSID1021950,,DTXSID0021383,
23584,tetrahydrofuran,Figure 1 (left),,at rest,hr,ppm,,,,,,4,74,exhaled breath,expired air,,19,,DTXSID1021328,,DTXSID1021328,
698,trichloroacetic acid,Fig. 4 ,dot,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1370,,DTXSID1021378,,DTXSID0021383,
693,trichloroethanol,Fig. 3 ,closed square,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1371,,DTXSID1021950,,DTXSID0021383,
23630,isopropanol,Fig. 5c,circle,,min,percent,,,,,,3,74,end exhaled breath,expired air,,62,,DTXSID7020762,,DTXSID7020762,
695,trichloroacetic acid,Fig. 4 ,open triangle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,"says 100 ppm on the figure, but not associated with a point",1371,,DTXSID1021378,,DTXSID0021383,
696,trichloroacetic acid,Fig. 4 ,circle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1371,,DTXSID1021378,,DTXSID0021383,
697,trichloroacetic acid,Fig. 4 ,closed triangle,,hr,mg cumulative excretion,,0,,,,1,74,urine,urine,,1370,,DTXSID1021378,,DTXSID0021383,
740,toluene,Figure 1,,workload 50 W,hr,umol/L,,,,,,9,78,capillary blood,Capillary Blood,,1383,,DTXSID7021360,,DTXSID7021360,
741,hippuric acid,Figure 2,,"workload 50 W, D-labeled, rate",hr,umol/min,,,,,,9,78,urine,urine,,1383,,DTXSID9046073,,DTXSID7021360,
788,trichloroethene,Figure 1.,A & C,,min,ug/L,,0,,,,1,81,blood,blood,,1391,,DTXSID0021383,,DTXSID0021383,
728,trichloroethanol,Fig 4. ,triangle,,hr,ug/L,,1,10,ng/mL,,6,82,blood,blood,,1380,,DTXSID1021950,,DTXSID0021381,
731,trichloroacetic acid,Fig 6. ,dot,,days,ug/L,,1,30,ng/mL,,6,82,blood,blood,,1381,,DTXSID1021378,,DTXSID0021381,
729,trichloroethanol,Fig 4. ,dot,,hr,ug/L,,1,10,ng/mL,,6,82,blood,blood,,1381,,DTXSID1021950,,DTXSID0021381,
730,trichloroacetic acid,Fig 6.,triangle,,days,ug/L,,1,30,ng/mL,,6,82,blood,blood,,1380,,DTXSID1021378,,DTXSID0021381,
732,trichloroacetic acid,Fig 7. ,,rate,days,ug/hr,,1,50,ng/mL,,6,82,urine,urine,,1380,,DTXSID1021378,,DTXSID0021381,
733,trichloroacetic acid,Fig 7. ,,rate,days,ug/hr,,1,50,ng/mL,,6,82,urine,urine,,1381,,DTXSID1021378,,DTXSID0021381,
725,methyl chloroform,Fig 3. ,,,days,ug/L,,1,1,ng/mL,,6,82,blood,blood,,1381,,DTXSID0021381,,DTXSID0021381,
727,trichloroethanol,Fig 5. ,dot,rate,days,ug/hr,,1,50,ng/mL,,6,82,urine,urine,,1381,,DTXSID1021950,,DTXSID0021381,
724,methyl chloroform,Fig 3. ,,,days,ug/L,,1,1,ng/mL,,6,82,blood,blood,,1380,,DTXSID0021381,,DTXSID0021381,
722,methyl chloroform,Fig 2. ,,,days,ug/L,,1,0.03,ug/L,,6,82,expired air,expired air,,1380,,DTXSID0021381,,DTXSID0021381,
726,trichloroethanol,Fig 5. ,triangle,rate,days,ug/hr,,1,50,ng/mL,,6,82,urine,urine,,1380,,DTXSID1021950,,DTXSID0021381,
723,methyl chloroform,Fig 2. ,,,days,ug/L,,1,0.03,ug/L,,6,82,expired air,expired air,,1381,,DTXSID0021381,,DTXSID0021381,
23590,N-methyl-2-pyrrolidone,Fig. 6 (top left),black open square,,hr,mg/L,,,,,,8,130,blood,blood,other data available from same source,25,,DTXSID6020856,,DTXSID6020856,
23589,N-methyl-2-pyrrolidone,Fig. 6 (top left),blue open triangle,,hr,mg/L,,,,,,8,130,blood,blood,other data available from same source,24,,DTXSID6020856,,DTXSID6020856,
23588,N-methyl-2-pyrrolidone,Fig. 6 (top left),red inverted open triangle,,hr,mg/L,,,,,,8,130,blood,blood,other data available from same source,23,,DTXSID6020856,,DTXSID6020856,
23603,ethanol,Figure 2,square,,hr,mg/L,,,,,,,41139,blood,blood,other data available from same source,38,,DTXSID9020584,,DTXSID9020584,
23599,ethanol,Figure 2,x,,hr,mg/L,,,,,,,41139,blood,blood,other data available from same source,34,,DTXSID9020584,,DTXSID9020584,
23600,ethanol,Figure 2,triangle,,hr,mg/L,,,,,,,41139,blood,blood,other data available from same source,35,,DTXSID9020584,,DTXSID9020584,
23602,ethanol,Figure 2,diamond,,hr,mg/L,,,,,,,41139,blood,blood,other data available from same source,37,,DTXSID9020584,,DTXSID9020584,
23601,ethanol,Figure 2,circle,,hr,mg/L,,,,,,,41139,blood,blood,other data available from same source,36,,DTXSID9020584,,DTXSID9020584,
31775,ethanol,Figure 2,diamond,,hr,mg/L,,,,,,1,41140,blood,blood,other data available from same source,37,,DTXSID9020584,,DTXSID9020584,
31772,ethanol,Figure 2,x,,hr,mg/L,,,,,,1,41140,blood,blood,other data available from same source,34,,DTXSID9020584,,DTXSID9020584,
31773,ethanol,Figure 2,triangle,,hr,mg/L,,,,,,1,41140,blood,blood,other data available from same source,35,,DTXSID9020584,,DTXSID9020584,
31774,ethanol,Figure 2,circle,,hr,mg/L,,,,,,1,41140,blood,blood,other data available from same source,36,,DTXSID9020584,,DTXSID9020584,
31776,ethanol,Figure 2,square,,hr,mg/L,,,,,,1,41140,blood,blood,other data available from same source,38,,DTXSID9020584,,DTXSID9020584,
97,phenacetin,Table 3.,E.R.,"1 subject of 6; 22 yo, 75 kg; below LOQ at all time points",min,ug/mL,,0,0.1,ug/mL,,1,41246,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
91,phenacetin,Table 1.,E.R.,"1 subject of 6; value at 240 min below the LOQ; 22 yo, 75 kg",min,ug/mL,,0,0.1,ug/mL,,1,41246,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
102,phenacetin,Table 3.,B.H.,"1 subject of 6; 27 yo, 73 kg; values before 60 min below LOQ",min,ug/mL,,0,0.1,ug/mL,,1,41247,blood,blood,,1176,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
98,phenacetin,Table 3.,B.H.,"1 subject of 6; 27 yo, 73 kg; values after 60 min below LOQ",min,ug/mL,,0,0.1,ug/mL,,1,41247,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
92,phenacetin,Table 1.,B.H.,"1 subject of 6; 27 yo, 73 kg",min,ug/mL,,0,0.1,ug/mL,,1,41247,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
93,phenacetin,Table 1.,R.A.,"1 subject of 6; value at 240 min below the LOQ; 27 yo, 87 kg",min,ug/mL,,0,0.1,ug/mL,,1,41248,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
99,phenacetin,Table 3.,R.A.,"1 subject of 6; values before and after 40 min below the LOQ; 27 yo, 87 kg",min,ug/mL,,0,0.1,ug/mL,,1,41248,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
103,phenacetin,Table 3.,R.A.,"1 subject of 6; 27 yo, 87 kg",min,ug/mL,,0,0.1,ug/mL,,1,41248,blood,blood,,1176,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
104,phenacetin,Table 3.,A.B.,"1 subject of 6; 26 yo, 76 kg; below LOQ at all time points",min,ug/mL,,0,0.1,ug/mL,,1,41249,blood,blood,,1176,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
94,phenacetin,Table 1.,A.B.,"1 subject of 6; value at 240 min below the LOQ; 26 yo, 76 kg",min,ug/mL,,0,0.1,ug/mL,,1,41249,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
100,phenacetin,Table 3.,A.B.,"1 subject of 6; 26 yo, 76 kg; below LOQ at all time points",min,ug/mL,,0,0.1,ug/mL,,1,41249,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
105,phenacetin,Table 3.,R.M.,"1 subject of 6; 26 yo, 59 kg; below LOQ before 240 min",min,ug/mL,,0,0.1,ug/mL,,1,41250,blood,blood,,1176,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
95,phenacetin,Table 1.,R.M.,"1 subject of 6; value at 240 min below the LOQ; 26 yo, 59 kg",min,ug/mL,,0,0.1,ug/mL,,1,41250,blood,blood,,1173,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
101,phenacetin,Table 3.,R.M.,"1 subject of 6; 26 yo, 59 kg; below LOQ at all time points",min,ug/mL,,0,0.1,ug/mL,,1,41250,blood,blood,,1175,,DTXSID1021116,62-44-2,DTXSID1021116,62-44-2
721,trichloroethanol,Abb. 15,6,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,1,41251,blood,blood,,1378,,DTXSID1021950,,DTXSID0021383,
720,trichloroethanol,Abb. 15,5,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,1,41251,blood,blood,,1378,,DTXSID1021950,,DTXSID0021383,
715,trichloroethanol,Abb. 15,1,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",hr,ug/mL,,0,,,,1,41251,blood,blood,,1378,,DTXSID1021950,,DTXSID0021383,
